날짜,평균기온,최고기온,최저기온,강수량(mm),신적설(cm),평균풍속(m/s),평균습도(%),운량(1/10),일조시간(hr),날씨
1967-01-01,-2.5,1.5,-7.4,1.5,4.8,3.6,65.0,6.0,5.6,구름많음/눈
1967-01-02,-8.3,-5.0,-11.1,0.0,0.0,3.9,53.0,0.0,8.4,맑음
1967-01-03,-10.3,-6.1,-13.3,0.0,0.0,3.0,48.0,0.0,7.9,맑음
1967-01-04,-8.7,-4.2,-12.4,0.0,0.0,2.3,52.0,1.0,4.1,맑음
1967-01-05,-5.6,0.8,-11.4,0.0,0.0,1.8,69.0,2.0,7.3,맑음
1967-01-06,-0.4,4.3,-3.0,0.0,0.0,2.4,69.0,7.8,6.3,흐림
1967-01-07,-3.7,-0.4,-9.7,0.0,0.0,4.5,58.0,0.0,8.2,맑음
1967-01-08,-9.7,-5.0,-13.4,0.0,0.0,3.4,40.0,0.0,8.7,맑음
1967-01-09,-9.1,-3.8,-12.8,0.0,0.0,2.1,53.0,0.0,8.0,맑음
1967-01-10,-7.3,-2.9,-12.0,0.0,0.0,1.8,57.0,3.5,2.3,구름조금
1967-01-11,-3.8,0.6,-6.5,0.0,0.0,2.5,69.0,8.3,1.7,흐림
1967-01-12,-2.9,2.6,-8.0,0.2,0.5,2.9,72.0,5.0,4.9,구름조금/눈
1967-01-13,-4.7,-0.1,-12.2,0.0,0.0,4.0,42.0,0.0,8.4,맑음
1967-01-14,-11.9,-8.0,-14.5,0.0,0.0,2.9,31.0,4.0,8.3,구름조금
1967-01-15,-15.2,-11.8,-17.2,0.0,0.0,4.1,49.0,0.0,8.4,맑음
1967-01-16,-13.0,-7.3,-18.4,0.0,0.0,1.6,43.0,2.5,6.8,구름조금
1967-01-17,-9.2,-4.0,-13.0,0.0,0.0,2.4,58.0,0.0,8.7,맑음
1967-01-18,-4.6,1.3,-10.5,0.0,0.0,2.3,64.0,7.5,4.0,흐림
1967-01-19,1.2,6.2,-2.1,0.0,0.0,2.5,78.0,3.5,8.1,구름조금
1967-01-20,-1.8,4.2,-5.5,0.0,0.0,1.9,70.0,0.0,8.1,맑음
1967-01-21,-0.3,6.9,-5.5,0.0,0.0,1.8,77.0,0.0,8.2,맑음
1967-01-22,0.0,2.7,-6.2,0.0,0.0,3.6,56.0,3.0,8.2,구름조금
1967-01-23,-2.3,3.5,-7.5,0.0,0.0,2.0,58.0,3.0,8.7,구름조금
1967-01-24,1.4,6.9,-2.6,0.0,0.0,1.8,78.0,1.5,8.9,맑음
1967-01-25,1.8,7.0,-0.4,0.0,0.0,1.7,78.0,5.0,6.9,구름조금
1967-01-26,1.3,8.6,-3.4,0.0,0.0,1.3,72.0,0.0,8.7,맑음
1967-01-27,3.1,10.1,-1.3,4.9,1.0,4.9,62.0,8.3,6.0,흐림/눈
1967-01-28,2.0,3.2,1.1,15.3,0.0,6.8,90.0,10.0,0.0,흐림/비
1967-01-29,0.8,2.6,-1.8,2.8,1.8,2.1,93.0,9.5,0.0,흐림/눈
1967-01-30,-7.2,-1.8,-10.2,0.0,0.0,3.7,51.0,0.8,8.5,맑음
1967-01-31,-7.3,-2.9,-11.0,0.0,0.0,1.8,59.0,0.5,7.7,맑음
1967-02-01,-6.9,-2.4,-10.1,0.0,0.0,2.5,55.0,0.0,9.2,맑음
1967-02-02,-4.9,0.1,-9.6,0.3,1.0,1.7,60.0,2.3,6.6,맑음/눈
1967-02-03,-3.7,-0.3,-6.2,0.1,0.1,1.7,78.0,6.5,6.0,구름많음/눈
1967-02-04,-1.2,4.8,-6.0,0.0,0.0,2.0,72.0,5.8,8.1,구름많음
1967-02-05,0.5,2.3,-1.6,2.3,3.6,2.4,86.0,9.8,0.0,흐림/눈
1967-02-06,-0.8,1.0,-2.2,0.0,0.0,1.6,91.0,9.5,0.4,흐림
1967-02-07,0.4,1.4,-0.9,6.0,3.6,1.1,92.0,7.5,0.0,흐림/눈
1967-02-08,-0.4,3.4,-4.0,0.0,0.0,1.4,73.0,3.0,4.1,구름조금
1967-02-09,-0.8,3.6,-4.8,0.0,0.0,2.5,62.0,8.8,2.8,흐림
1967-02-10,-6.5,-3.5,-9.2,0.0,0.0,3.8,55.0,4.0,9.0,구름조금
1967-02-11,-8.4,-4.7,-11.6,0.0,0.0,3.9,49.0,1.3,8.9,맑음
1967-02-12,-9.3,-5.4,-12.0,0.0,0.0,3.3,52.0,0.3,9.1,맑음
1967-02-13,-8.5,-5.0,-11.1,0.0,0.0,2.6,52.0,3.3,9.2,구름조금
1967-02-14,-7.0,-2.7,-10.2,0.0,0.1,2.6,49.0,2.3,8.9,맑음/눈
1967-02-15,-6.9,-2.6,-10.2,0.0,0.0,2.7,53.0,0.3,9.1,맑음
1967-02-16,-2.7,4.1,-9.0,0.4,0.7,3.7,67.0,6.8,5.7,구름많음/눈
1967-02-17,-5.7,-1.5,-9.3,0.0,0.0,3.3,49.0,0.0,9.2,맑음
1967-02-18,-4.6,0.7,-9.3,0.0,0.0,2.5,58.0,0.0,8.4,맑음
1967-02-19,-1.9,4.1,-7.4,0.0,0.0,1.9,61.0,3.3,9.5,구름조금
1967-02-20,1.7,5.8,-3.0,0.0,0.0,2.4,58.0,8.3,1.0,흐림
1967-02-21,5.2,6.8,4.5,0.4,0.0,5.1,76.0,10.0,0.0,흐림/비
1967-02-22,8.6,13.3,2.5,45.1,0.0,5.2,89.0,10.0,0.0,흐림/비
1967-02-23,0.2,2.8,-1.8,0.0,0.0,3.7,65.0,3.0,8.0,구름조금
1967-02-24,-0.8,3.2,-3.0,0.0,0.0,2.1,74.0,7.3,4.5,구름많음
1967-02-25,-0.6,4.2,-3.6,0.0,0.0,3.1,56.0,3.3,10.0,구름조금
1967-02-26,-1.4,2.1,-4.5,0.0,0.0,3.2,63.0,0.0,9.5,맑음
1967-02-27,-0.9,2.7,-3.8,0.0,0.0,3.6,53.0,1.3,9.7,맑음
1967-02-28,-1.3,3.8,-5.3,0.0,0.0,2.2,58.0,0.3,9.8,맑음
1967-03-01,2.9,8.2,-1.8,0.0,0.0,2.5,76.0,4.5,9.4,구름조금
1967-03-02,6.5,12.5,1.2,0.0,0.0,1.8,67.0,0.5,9.3,맑음
1967-03-03,6.9,10.4,4.3,49.3,0.0,2.9,77.0,10.0,0.0,흐림/비
1967-03-04,2.3,5.3,-2.2,2.9,0.0,3.2,58.0,9.8,5.9,흐림/비
1967-03-05,-2.4,1.1,-4.8,0.0,0.0,3.0,46.0,5.0,7.3,구름조금
1967-03-06,-2.6,1.7,-6.1,0.0,0.0,2.8,62.0,3.3,10.0,구름조금
1967-03-07,-2.1,1.2,-4.9,0.0,0.0,3.1,53.0,0.3,10.7,맑음
1967-03-08,-0.8,4.0,-5.0,0.0,0.0,2.2,60.0,6.0,8.5,구름많음
1967-03-09,2.1,7.4,-1.7,0.0,0.0,2.2,68.0,4.0,8.2,구름조금
1967-03-10,2.8,6.8,0.9,0.0,0.0,3.1,76.0,7.5,6.8,흐림
1967-03-11,4.2,9.6,-0.6,0.7,0.0,2.9,67.0,9.8,5.6,흐림/비
1967-03-12,6.6,11.1,2.2,0.5,0.0,2.9,77.0,8.0,3.8,흐림/비
1967-03-13,5.1,12.1,0.4,0.0,0.0,2.2,75.0,6.5,8.3,구름많음
1967-03-14,8.4,15.2,2.4,0.0,0.0,2.0,63.0,6.8,9.1,구름많음
1967-03-15,8.0,13.6,5.1,0.0,0.0,2.8,57.0,7.0,8.7,구름많음
1967-03-16,6.6,12.9,2.8,0.0,0.0,2.8,60.0,3.3,6.9,구름조금
1967-03-17,5.8,10.6,2.6,0.0,0.0,1.9,66.0,7.5,0.0,흐림
1967-03-18,7.8,15.0,3.0,0.0,0.0,2.7,66.0,3.3,10.2,구름조금
1967-03-19,6.4,13.1,2.2,0.0,0.0,2.8,57.0,0.0,11.1,맑음
1967-03-20,7.0,13.7,0.7,0.0,0.0,2.1,66.0,4.3,8.7,구름조금
1967-03-21,7.8,10.8,5.1,0.0,0.0,2.7,74.0,10.0,0.8,흐림
1967-03-22,2.6,5.5,-0.5,5.3,0.0,5.7,64.0,7.3,8.1,구름많음/비
1967-03-23,0.7,4.2,-2.0,0.0,0.0,4.0,40.0,2.0,10.0,맑음
1967-03-24,2.4,7.8,-2.7,0.0,0.0,3.3,62.0,0.3,10.5,맑음
1967-03-25,6.3,12.6,0.6,0.0,0.0,2.3,66.0,3.0,10.4,구름조금
1967-03-26,7.0,11.0,2.0,24.6,0.0,4.1,77.0,10.0,2.4,흐림/비
1967-03-27,7.5,11.4,4.6,1.7,0.0,4.9,88.0,8.0,1.7,흐림/비
1967-03-28,6.7,12.8,2.8,0.0,0.0,3.0,63.0,0.0,10.6,맑음
1967-03-29,8.6,15.9,0.8,0.0,0.0,1.7,62.0,5.8,9.9,구름많음
1967-03-30,9.3,12.1,7.5,3.2,0.0,3.0,79.0,10.0,0.0,흐림/비
1967-03-31,7.0,10.6,4.8,0.0,0.0,4.5,89.0,9.5,2.3,흐림
1967-04-01,11.2,16.8,7.6,0.0,0.0,1.6,80.0,9.5,1.0,흐림
1967-04-02,15.0,21.2,8.8,0.0,0.0,1.9,60.0,5.5,8.9,구름많음
1967-04-03,11.3,17.1,4.1,7.3,0.0,3.9,77.0,7.3,5.5,구름많음/비
1967-04-04,4.3,8.4,1.6,0.3,0.0,5.4,59.0,5.8,6.2,구름많음/비
1967-04-05,6.7,11.4,1.1,0.0,0.0,4.4,66.0,0.3,10.2,맑음
1967-04-06,8.2,13.0,3.6,0.0,0.0,2.3,70.0,5.0,9.7,구름조금
1967-04-07,12.7,19.5,4.7,0.0,0.0,3.6,53.0,5.3,9.3,구름조금
1967-04-08,9.0,11.8,7.1,21.4,0.0,6.3,83.0,10.0,0.0,흐림/비
1967-04-09,11.3,16.4,8.4,1.6,0.0,1.9,87.0,7.3,0.0,구름많음/비
1967-04-10,12.2,14.8,8.4,9.3,0.0,1.8,84.0,8.0,0.2,흐림/비
1967-04-11,10.2,15.0,7.6,0.0,0.0,5.0,57.0,8.0,6.6,흐림
1967-04-12,10.3,16.4,5.9,0.0,0.0,3.2,62.0,7.0,10.0,구름많음
1967-04-13,9.8,15.8,6.0,0.0,0.0,2.5,81.0,2.3,10.8,맑음
1967-04-14,12.5,21.2,6.0,0.0,0.0,3.3,59.0,10.0,6.8,흐림
1967-04-15,10.9,14.9,8.0,0.0,0.0,6.8,33.0,10.0,4.9,흐림
1967-04-16,9.8,15.5,5.8,0.0,0.0,3.2,50.0,6.8,6.7,구름많음
1967-04-17,10.5,15.6,5.0,0.0,0.0,1.5,45.0,7.5,1.8,흐림
1967-04-18,12.2,18.1,6.2,0.0,0.0,1.9,51.0,8.8,8.0,흐림
1967-04-19,8.8,12.4,7.7,16.0,0.0,2.6,84.0,10.0,0.0,흐림/비
1967-04-20,7.6,10.8,6.3,0.0,0.0,3.8,88.0,9.8,1.8,흐림
1967-04-21,9.2,15.8,5.6,0.0,0.0,2.5,84.0,7.5,8.8,흐림
1967-04-22,14.0,22.1,6.4,0.0,0.0,2.1,59.0,3.5,11.1,구름조금
1967-04-23,15.1,20.3,10.2,0.0,0.0,2.4,58.0,2.8,10.6,구름조금
1967-04-24,15.7,21.9,10.6,0.0,0.0,2.7,56.0,0.0,11.3,맑음
1967-04-25,15.5,22.5,9.3,0.0,0.0,2.6,50.0,0.0,11.1,맑음
1967-04-26,15.8,24.0,9.0,0.0,0.0,1.8,47.0,7.3,8.9,구름많음
1967-04-27,14.0,17.3,11.1,11.4,0.0,2.9,79.0,9.0,1.9,흐림/비
1967-04-28,17.1,22.5,13.2,0.0,0.0,2.0,79.0,5.5,8.2,구름많음
1967-04-29,17.4,25.2,11.7,0.0,0.0,2.5,81.0,7.5,8.9,흐림
1967-04-30,16.5,21.4,11.7,26.0,0.0,2.7,88.0,9.5,0.0,흐림/비
1967-05-01,15.3,21.5,11.0,0.0,0.0,3.1,80.0,3.0,11.4,구름조금
1967-05-02,16.0,24.5,10.1,0.0,0.0,2.8,69.0,0.0,11.5,맑음
1967-05-03,15.3,22.2,9.7,0.0,0.0,2.8,58.0,0.5,11.6,맑음
1967-05-04,14.8,21.8,9.4,0.0,0.0,2.6,57.0,1.0,11.4,맑음
1967-05-05,17.5,24.5,10.4,0.0,0.0,1.9,52.0,9.3,10.3,흐림
1967-05-06,18.2,26.0,12.8,0.0,0.0,2.2,54.0,5.8,8.5,구름많음
1967-05-07,20.4,28.1,12.6,0.0,0.0,1.9,51.0,0.3,11.5,맑음
1967-05-08,18.6,22.6,16.0,1.4,0.0,2.0,64.0,9.5,0.2,흐림/비
1967-05-09,17.1,22.0,14.1,1.0,0.0,2.1,70.0,7.5,5.7,흐림/비
1967-05-10,15.3,21.6,12.0,0.0,0.0,2.8,80.0,4.3,9.1,구름조금
1967-05-11,16.9,25.6,12.3,0.0,0.0,2.3,73.0,5.0,8.5,구름조금
1967-05-12,19.1,28.5,11.5,0.0,0.0,2.1,72.0,5.0,11.0,구름조금
1967-05-13,21.3,28.5,15.2,0.0,0.0,2.5,59.0,0.5,11.6,맑음
1967-05-14,21.0,27.3,14.5,0.0,0.0,2.5,43.0,0.3,11.8,맑음
1967-05-15,19.5,25.8,14.8,0.0,0.0,2.8,53.0,1.0,11.7,맑음
1967-05-16,17.9,24.6,14.0,0.0,0.0,2.6,52.0,6.3,9.7,구름많음
1967-05-17,18.6,26.5,11.6,0.0,0.0,2.2,64.0,5.3,11.0,구름조금
1967-05-18,19.7,26.5,14.4,0.0,0.0,2.6,56.0,7.0,10.1,구름많음
1967-05-19,21.3,28.8,14.5,0.0,0.0,1.8,53.0,10.0,9.6,흐림
1967-05-20,22.4,29.1,17.0,0.0,0.0,2.6,48.0,4.5,11.5,구름조금
1967-05-21,23.1,28.4,16.8,0.0,0.0,1.3,49.0,9.8,9.9,흐림
1967-05-22,22.1,27.6,17.0,0.0,0.0,2.8,58.0,2.5,10.4,구름조금
1967-05-23,20.0,24.4,16.9,0.8,0.0,2.3,74.0,7.8,2.8,흐림/비
1967-05-24,22.4,28.4,17.7,0.0,0.0,2.1,68.0,9.0,5.5,흐림
1967-05-25,19.4,21.8,17.2,54.4,0.0,2.5,86.0,10.0,0.1,흐림/비
1967-05-26,18.7,24.4,16.0,2.0,0.0,2.7,83.0,7.8,6.7,흐림/비
1967-05-27,20.8,27.0,14.3,0.0,0.0,2.0,69.0,2.0,11.7,맑음
1967-05-28,21.4,26.8,17.2,0.0,0.0,1.5,63.0,1.3,11.6,맑음
1967-05-29,22.5,29.0,16.8,0.0,0.0,1.8,67.0,4.3,12.0,구름조금
1967-05-30,20.8,26.2,16.9,0.0,0.0,3.1,71.0,5.5,11.2,구름많음
1967-05-31,19.6,26.3,16.1,0.0,0.0,2.4,76.0,7.3,6.7,구름많음
1967-06-01,18.5,23.6,16.0,1.2,0.0,2.5,84.0,7.0,5.9,구름많음/비
1967-06-02,19.4,25.4,13.6,0.0,0.0,2.4,66.0,3.5,12.2,구름조금
1967-06-03,17.7,22.2,15.3,3.7,0.0,1.3,68.0,7.5,0.0,흐림/비
1967-06-04,19.1,24.6,13.8,0.2,0.0,2.3,77.0,6.8,5.6,구름많음/비
1967-06-05,20.9,28.0,17.2,0.0,0.0,2.6,69.0,3.8,10.9,구름조금
1967-06-06,22.3,28.0,17.0,0.0,0.0,1.9,57.0,2.0,8.8,맑음
1967-06-07,21.9,28.6,16.3,0.0,0.0,3.0,49.0,3.8,11.5,구름조금
1967-06-08,18.6,23.0,15.2,0.0,0.0,2.2,62.0,9.0,1.6,흐림
1967-06-09,15.3,18.0,14.6,17.2,0.0,2.0,92.0,10.0,0.0,흐림/비
1967-06-10,19.0,24.6,15.0,0.1,0.0,1.8,81.0,7.0,4.9,구름많음/비
1967-06-11,20.4,24.2,18.8,1.2,0.0,2.4,80.0,8.8,1.9,흐림/비
1967-06-12,21.0,25.2,17.4,2.0,0.0,3.4,79.0,5.5,9.3,구름많음/비
1967-06-13,20.5,26.3,15.8,0.0,0.0,2.5,74.0,3.8,10.3,구름조금
1967-06-14,21.9,28.0,16.4,0.0,0.0,2.5,67.0,1.8,12.3,맑음
1967-06-15,23.7,29.7,17.4,0.0,0.0,2.2,62.0,4.3,11.6,구름조금
1967-06-16,24.0,29.7,19.3,1.0,0.0,2.4,60.0,7.8,9.6,흐림/비
1967-06-17,21.2,24.7,19.0,11.6,0.0,2.0,80.0,6.8,1.2,구름많음/비
1967-06-18,23.2,29.2,18.7,0.0,0.0,1.9,73.0,4.3,10.0,구름조금
1967-06-19,21.7,26.7,16.8,13.7,0.0,2.1,77.0,8.8,5.9,흐림/비
1967-06-20,20.1,25.5,18.6,35.9,0.0,2.1,85.0,8.8,2.0,흐림/비
1967-06-21,22.4,27.4,18.4,0.0,0.0,1.7,76.0,7.3,8.7,구름많음
1967-06-22,23.5,28.4,19.5,0.0,0.0,2.2,72.0,5.3,10.9,구름조금
1967-06-23,22.4,27.4,18.6,0.0,0.0,2.7,77.0,2.0,10.3,맑음
1967-06-24,22.5,27.2,19.1,0.0,0.0,1.6,77.0,9.5,3.3,흐림
1967-06-25,23.4,28.4,20.9,8.0,0.0,1.4,78.0,9.8,1.1,흐림/비
1967-06-26,23.8,29.0,19.0,0.0,0.0,2.4,72.0,6.5,4.9,구름많음
1967-06-27,22.4,23.6,19.9,7.8,0.0,1.7,86.0,10.0,0.0,흐림/비
1967-06-28,22.2,27.3,18.6,31.7,0.0,2.5,75.0,7.8,2.4,흐림/비
1967-06-29,23.1,27.6,18.4,0.0,0.0,2.5,75.0,3.3,9.5,구름조금
1967-06-30,23.6,27.9,21.2,0.0,0.0,1.8,81.0,10.0,1.6,흐림
1967-07-01,20.6,22.1,18.6,20.9,0.0,2.9,89.0,10.0,0.0,흐림/비
